path	size_bytes	sha256
.gitignore	153	76468f9cae9ecec9b9ab598d2b50f906a31c703c1a067e4ee8416d636be7e491
Dockerfile	469	b7f6f9e467fe5bf6b4384481931d3fa7928de014e9aa90c414840304aab037fc
Dockerfile.baselines	438	109f5bed103995956de893b6f807b76e14d36c5309d32579f169520d25b96ca0
docs/claim_ceiling.md	1024	9f7c79f04febea920f28ec222b19400c34d05ba5c926b665e7c39e5697ef7603
docs/output_schema.md	1656	fc30b221f57c335679a198a8cf46da99ea98cd70831536a92de484f4a156a197
docs/reproducibility_modes.md	1360	8bd3616ec27804fdddd4f1dc8febc1787c0deb1b11615a3994cf0061806d410e
docs/tutorial_generalization_panel.md	1105	7b7b9c0ee656f3a3453cdccef2d75e409438aac43657f703e5ff842e65b64dc8
docs/tutorial_gse271399.md	1183	facff631afad2ab0f6bd62a4c2c67bd084c1a510d1aeea916000d033fb805f86
docs/tutorial_zscape.md	1118	71a461aba42a576d09f09e186a17cf32b00e4a3e1a6e1fc6a898cfc18566e4f5
environment.baselines.yml	325	49fc0f40c3aa4d1275f740826716b9537143e23a468a197b02f34841f7f18dd3
environment.yml	301	0f3f5fe1b0a53a1f76ef65f6bba4a96897db4efda4c3ae769ff3e74dea96dbd1
figures/figure1_source_data.tsv	965	c3dee281a15bef070a58528425a58959333400ce72ea10ae252f9c682d7e6d85
figures/figure1_ted_framework_claim_ceiling.pdf	35384	f0e0c3e3efc37f8ed2ab3f81f855350f83c897ce9156c8bf65b987125aa56f5e
figures/figure1_ted_framework_claim_ceiling.png	517615	28b1095405256e91b287974f5d2fe4f177e0b73aa9649de7c1f31d7d7f52fe50
figures/figure2_benchmark_hardening.pdf	35952	0d6441b4a8cf0c7bb6d52ddb4ab7eb5d80e55ecc37da1e497caf84918d9c0520
figures/figure2_benchmark_hardening.png	611657	3846d1ee0daf15e59659352aee6e0b1ad776363a3c1d18a32739e9043fae49be
figures/figure2_source_data.tsv	5643	ec6f6d46ae03d880298956121a8d7909b35d5272415430b4165bbc9b1690b76a
figures/figure3_gse271399_main_case.pdf	36896	1ffa46711783eec5b29d90ffefc75e34d1f0c5d614f75fe688cea4283f02118f
figures/figure3_gse271399_main_case.png	446836	87179f7009b199823d7893a53edeff453e97c3933315dd868d15e583f8ebb6ec
figures/figure3_source_data.tsv	4970	8770d0d5664dfe0fc48bf15061802016e41770253486df7a41232de5d4feb3a0
figures/figure4_generalization_across_systems.pdf	33918	01f53ca0d24470645af26bda001a45ea412b987103637c0a183c0e634ca935a7
figures/figure4_generalization_across_systems.png	482237	f93b2b39cb84c71a949f423000fa00691759b47c6a53206a7dafe2718ae12764
figures/figure4_source_data.tsv	24435	e237adb63bfb7249ec910346d27b9e78fbbc2b3394572d2f9b7a9ba3c3259b8e
figures/figure5_claim_discipline_adapter_generalization.pdf	33345	4ce896b7925f29da29fc5ed07c4228550bcb46cc5ece27b374f17d8fa428153e
figures/figure5_claim_discipline_adapter_generalization.png	486801	85b29e7c76e6eb01c841336e5b702b192e4720920c6c70d58d7011ccec3882ec
figures/figure5_source_data.tsv	9203	2b33a5d3c3cf78b6250af335d6cbbae06f382f1ef0b4142ad5908e7b4a6d229a
LICENSE	1093	3b1a9792ebf2f277fa342de44c4c7aeeda3ba4afa9e8e9734d8f69a44c45bcbd
pyfgsea/__init__.py	7032	c96814cb727c301515c88722e1b6cfa46b37e8fd59053233b14e6b5fe5b503c9
pyfgsea/anchors/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pyfgsea/anchors/select.py	106	e8d639b19d2aab7547f4806575193065113c900fe8f7076349d780fd88601c88
pyfgsea/anchors/switch.py	54	6e0a147ecc36b8a383cc3df79a619ab3d502c5ac0a1fb6a097ca97d0188c53d5
pyfgsea/api.py	5405	393b787ae35b41c95d27c4b460796872dd6f4a637969b4d24d0be846f11f504f
pyfgsea/baselines/__init__.py	374	1a00cd434e44e52cff8a54a75d35b646a6b188065755827f39d2a7f08eff94f2
pyfgsea/baselines/decoupler_bridge.py	1090	cede5f1b5b1f16013b7d263b43d2557571473672b8ca04be5c0a5e58505590ff
pyfgsea/baselines/gsva_bridge.py	1559	01fdc5c24684e1939ff29e1332dce43f2a4042fa903a90a4fd8e11b6e4dd90ef
pyfgsea/baselines/rank_auc.py	1725	2dafe6102de76dab33ec09f62f6e940c3560b2906898baebf974029b25743124
pyfgsea/baselines/score_smooth.py	8243	a324c249f8b0017e44d43a4cd543c0a9f3c3d12ea85390655d288753004550ff
pyfgsea/bootstrap.py	6729	d4fc0495ac94ef4c0c61452e13086608275234a70777bc5cec0b522f8102c46c
pyfgsea/calibration.py	70591	429bed30755118124b7acb7268f7406267c598303cc30355ab55ac27886a1e94
pyfgsea/cli/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pyfgsea/cli/main.py	4806	557fb9d4f29c576adbf4cbe06b2ad7e90c222c27fbebb2da28f4704d7ed1e296
pyfgsea/design.py	4037	1b4f372d5ff2b85ef786eb42ebc64b07c0a368c3c60e949b15dfb68a9efa355b
pyfgsea/diagnostics.py	5976	ee9d61b3436c995527c9418fa240ba21254e6201f9a30800e353d3215b46b4b6
pyfgsea/discovery_score.py	9763	0c1ba38b69216eb578d1a7d0e955becf50b762a20d30814b5dfccaafab3ac553
pyfgsea/event_drivers.py	24849	11e778467a43370e6503dc7e72cb22129aa1d2e79ccb5c2fa3d813b6ecb11be1
pyfgsea/event_graph.py	12932	52bc209d7cff7f2b3e311656b5a7ac0da1603979312eb7fe2f8c3b20aea95cdd
pyfgsea/event_replication.py	20490	810094f900e75d2c078de3b59ee25a5fd7fe588060d74e504d004623d1c1ad0e
pyfgsea/gsea/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pyfgsea/gsea/runner.py	2161	e6e36946c3d39994e727872e7cfcdff0731ca1cab2030d2eceec25aba2c79fe0
pyfgsea/gsea/smooth.py	161	807d6288baa26738b431d2ca305cbb0176944b504d898ce19940123669241ae7
pyfgsea/io/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pyfgsea/io/anndata_io.py	184	e210221fc321c6b1ee32207aa87f4c706e59649c65518f8c824f8c52a1247e1e
pyfgsea/io/meta_merge.py	626	98ed2f6f3620993ef855a86c92e9fc685dfaa9658b477f56aef50f48fe57f08c
pyfgsea/leading_edge.py	5624	85d34a645279719ea133916de5d53c03b5b68df897e69f9f8cb8e541bf245124
pyfgsea/phenotype_linked.py	30918	bd23084df9c3e1b92a8dd78c63c341b6d16e9bb3f35c45c0bb14f0ddeed7b988
pyfgsea/plotting/__init__.py	252	062f3dce5457a42495d070718ee5343852fbb35328afee618dbb603ef543ad1f
pyfgsea/plotting/fastproof.py	56	1870d3cfd7f8b49adbbfc9788be1d8b34fb8f71ed9760c157039cc4092bf3f3e
pyfgsea/plotting/overview.py	50	1b45e91ab938ea0bdda8d7a4c4f1b438174f478416ad1322ffc9373202d1e126
pyfgsea/plotting_utils.py	4347	530942fb734bf5dee59384b4492c8cd2b99012fdabc10cc38fc2da653879151b
pyfgsea/preprocess/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pyfgsea/preprocess/pseudotime.py	358	a8dd96a1d542469cfdbaf165942a79b05a0e40bc9384f232173287802d14f11b
pyfgsea/reliability.py	58775	3d9bc579eb9206e461eb2d170a5ed580796ff65f7f52e106fa63f2943f3ed5e4
pyfgsea/result.py	18554	3bbc8ef30cf6ffc9e90829bd36ea668677ce4e468743edf41a9c5dc9fb3bb6ff
pyfgsea/robustness/__init__.py	197	6ceecfea440af655a9af2dcbd8bee3f97e2c0edf39cf76fd38735381c0211908
pyfgsea/robustness/bootstrap.py	35	90b0118aacdad6542c62a7ca5ac332328e41bb697c030603c30e8e93c4a5e0ff
pyfgsea/robustness/null.py	49	211c0b755f8acb552d20a8c929b7774f85294f559e099f7c1949cff2c7869a42
pyfgsea/robustness/scan.py	180	72a8589c85b01fa9ae00e222f1887da4b4f6c4382c300dd08acdeee106150a36
pyfgsea/ted_developmental.py	63367	8dd47d0dd5543292681af61c0a428322cc2610864ac4593c185fb93fc8b8761b
pyfgsea/ted_mad/__init__.py	1615	a2877a8d1ec952a6fc63f99d23407933b40701f1ee3414084152e4b532dc2fbf
pyfgsea/ted_mad/benchmark.py	25751	ebd7ecbeba7d7cc595d522f6e0bea98186d75ab38a9511e483540560627f3bd2
pyfgsea/ted_mad/cli.py	24847	5a6797febff5f32b6a2ec81ffaab578a09aa9bc22c2fe803d478d9a9d8ed8728
pyfgsea/ted_mad/core.py	118686	88fda95c9ca232e6576b15017a51264d1d4d6fe37c76c23c87ea63ee871bdea1
pyfgsea/ted_mad/schema.py	5085	a6fe459df7b00880e6925806734de9665c38526cb3982e76e369ba8f166dd98e
pyfgsea/ted_perturbation.py	41779	1e8530cfc128483668ac0df471a2689968e16c38e48e077bb0c26c282c809550
pyfgsea/trajectory.py	62947	2192a99d49d0281c7608d08cabc432c90531ac1521bc1c47137f599360047239
pyfgsea/trajectory_alignment.py	46519	0e167db6cf3ee3b3c8f8f9f0f2855fcd7d6bdb3460cb58b4c79982ca1ee4aeb4
pyfgsea/trajectory_benchmark.py	12485	01eecdae9bae1f2ca1450deb1bae5994b0f5eb154fd24daf20a84955335aa8f0
pyfgsea/trajectory_compare.py	133583	ff3f9321920982a5af51b76ab18b783ae4b8c0e62cbc2d1bbee45c45355b85d9
pyfgsea/trajectory_events.py	12621	3f2ddd7d8eec0a292ff256b20e5dd9b0be3e5fee69e3a569301ff588e0b7e365
pyfgsea/trajectory_fate.py	28309	ce413ec6df922d84bd70b2ecba54430c987ad3f0e95c638660d8f7f85d409805
pyfgsea/trajectory_grid.py	12776	00753c25d3b98adabcb57a0e71858ee15109ae5663af66ead639aaba2c84f430
pyfgsea/trajectory_modules.py	18442	5844a180732eb2531348c3f0478033c6ec51c889245b0bd158ba072ebb98f97f
pyfgsea/validation.py	18316	f7217ed31fb4cc03a170fe532c02cbbf6740d9335016a05589c8ac517d77612a
pyfgsea/windows/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pyfgsea/windows/binning.py	128	92acd0102bcae4d6cb24c305f25b4942fadf951b7e8bea2dfc7548efaa4eefad
pyfgsea/wrapper.py	11723	2fe5aacb50b85934afdef8bd91b9a3771b8afaf6dc4ac6149b7d0f9e116e9163
pyproject.toml	1298	e1165cd488cd47896769a2687b7de20931a36cdc0161944898382a9eebc662f9
README.md	2016	f6a9227e70ed91e84ce819fccc0a791aa2d0a4e7d1a4cfec29097e20c2596107
reports/direct_external_baseline_docker_report.md	1933	0d0042dbc8d34bcd50e7917f14a2c6e15cd4f7cca9798f5b369b626178a14862
reports/genome_biology_release_candidate_audit.tsv	1684	6e8617bd6703cf45212cfe5c052dca6a89f2575503f107b447779cbbb9010853
reports/genome_biology_release_candidate_status.md	820	f24e265211a637df605c35e164447621a3f2af634d0d52dadb2ee058a8438396
reports/gse157977_locked_validation_preregistration.md	1709	eacd005604b73ab9c3b3dc67280ef6993025efd86a22077468ac38e6c92edd22
reports/reproducibility_check_report.md	1835	d1d4e01ae0ff3d6ca4f84c3afc525d0ef71f7dae1552faac1f328b2a25a5a16a
requirements-lock.txt	573	0d0513a9a83f0a2022dcc510f51d3b3a58693c69f46ae1680f6d2fbe4728a0a5
requirements.txt	112	9249f368d2b2678edc264c48032f1aaaa59a13b003cd244c26ef3ae270e0577d
scripts/baselines/run_gsva_aucell_baseline.R	3763	0eee77ce866eeb7cdae8af9be3c0d0d11f51d15fc03e1f28486bde78843d4391
scripts/baselines/run_pot_ot_baseline.py	2767	eeeaaf40021d34e94d65f258738f58eb7f82d601d7afd5fbad8922dd9c77c334
scripts/baselines/run_tradeseq_baseline.R	2115	a56f91d2d9703fa25b4be9bd5f3cde57d1abb007dfbeeca2b902fcfda51f56c0
scripts/build_claim_ceiling_calibration_outputs.py	12949	2768185cc4613d6d15059ea285cfcbdc8004ea43cf5fbfdfadc530d08817fdbd
scripts/gate_gse292039_gse292213_public_rescue.py	18527	0ec092a7a1ae1daad2fdc8c155382eb46674630853d31c691cd7dae17b082710
scripts/run_direct_external_baseline_suite.py	13588	41f1cce4c184d96e2a71f118ec6c2118591c17c83ddb75978d3f61418b0e9923
scripts/run_full_benchmark_suite.py	7403	fa8a309fd00f71a6b16badd6b09a017d97fa7d1af250c9aa1ecc65c75cfce1d2
scripts/run_gse123013_stress_adjusted_fate_switch.py	10669	1dc0566dc8d980c690407efaa956160282145d5cbbc454959429ca4ee6c6676d
scripts/run_gse157977_locked_validation.py	12666	1721c5002b350a8eb09b6707e0b2ac480c06005a4b20b2eab265439bcc12ece6
scripts/run_gse199308_stratified_streamed_ted_lite.py	16990	f1a61a587104a55d2120646059fdd1d07d2a4be2cd5ec830a559332a22b26684
scripts/run_gse271399_family_level_inference_v2.py	26779	d6dd54690c88b45905bb525c8b2b54ff6251809e46dd663f2e68a9116e0562e4
scripts/run_gse271399_family_mechanism_hardening.py	34808	cd98bf8da0ebf7ef2c6642c18afd97ad2556bc4a8ba28a8100bed7cab0a560c9
scripts/run_t21_gata1s_external_public_data.py	41160	11124233222e3248fe25e9801c2c264aa45955f2fed7cbbc17d25dab66d52a54
scripts/run_ted_development_phase4_5_adversarial_benchmark.py	6532	7c7e4b10b3b36e2403da4a331cfedfb3947679bc30d7a669b2af67290364b478
scripts/run_ted_development_phase4_6_baseline_suite.py	20500	ebe4d6234d7d0871452c2cb832b9877b679e5a5bc36bd7d22cf0f70bec22d476
scripts/run_ted_development_phase4_8_algorithm_sensitivity.py	51860	339108297eb7ea352b0ef6f3920e29ca49ff27aa82c7eb7a67a2f1398216ae16
scripts/run_ted_development_phase4_baseline_ablation.py	34196	85e30c27915ba4c0808598a03fb3fb04b05880fa96d137b5af092a6f0840f3cd
tables/baseline_two_layer_comparison.tsv	4838	fe364feb120765a51c9f7e7eb85599ba02a819c922f3336bf62a65f99997d4ca
tables/biological_findings_summary.tsv	5096	f3496c213316c6bc7f7254e1540d33364f99fdaec9b81a2c9480f09e1cd7b460
tables/claim_ceiling_calibration_results.tsv	2971	13997f028afc5a72094e66d1f1a695181b926391b3b1cb727919ff2fb9a4b844
tables/claim_ceiling_calibration_summary.tsv	1227	a18f461fb7246e0db662ec46b31470d6be52e8c1b76660282c73bf1b9cee0310
tables/claim_ceiling_curated_truth_set.tsv	2443	713868bbe6a2265b9a656496ca00a803d78bdede154c333af8ec282d0ca27f1f
tables/direct_external_baseline_execution_manifest.tsv	1639	59a47b252005cd888e70f1f041c91aee2ed5fe2d84cb70f157ddb2e1e39b2eb4
tables/direct_external_baseline_metric_table.tsv	1391	1f87ce15ea0f840c35e4d9d91453f34e4e2cf92e9208a56a92377822e912f5a9
tables/direct_external_baseline_registry.tsv	660	e24a56ebee8b61ea1f12045fe0d3516294b74ed5f6727a9a95c4ee9eea2fcc9a
tables/direct_external_baseline_to_ted_object_adapter.tsv	459	660f900e03791e73e25ed424281041b0f30bee87c4106d27bc9eafe4c1c7b2aa
tables/gse157977_locked_validation_claim_ceiling.tsv	705	27c5033cb6add97df61dad8945ae8ebc9e6f90ca8fce2b6bcd8cc10bf3ef95ac
tables/gse157977_locked_validation_results.tsv	22012	dbc531d1b4b82576f3dc465411f8a701cf89ac1f7ff321a38d29cbb4b0499624
tables/main_claim_matrix_genome_biology_sanitized.tsv	9842	8e5ea953fd2f42252e6ae3908ca2c612421f15c978dd9f849148618615557b22
tables/multiome_lag_upgrade_attempt.tsv	1457	bcfd5f1f22cbb4a3372c3efa85ac1b54bc6a75146bd4058dc9de649efeb84874
tables/ncs_benchmark_compact_table.tsv	1862	7ee321c0b3a371c7b5058980cc532a2a482afad9f158726cf061c9777e929d9a
tables/reviewer_attack_response_matrix_v2.tsv	4471	d1444432a0de6150d777b783959f5131a343480c16fd18a9696dfa4daf940af5
tables/ted_object_schema_maintext.tsv	2523	e518e1f3bfd43cd109552b84a7a9baf1655f42ca518c22ee4a3e89772a1e9bb2
tables/zscape_holdout_validation.tsv	8686	8313630ffc6051164012bed2d78c53ff91bc0abbcdb1f71fb133b0662c291d17
tests/test_boundary.py	1830	ce22d367aa30f17bb7331f9ad1115716b15b7515692644f1a2d451e619f449c2
tests/test_calibration.py	16147	0b1e9ea8497de080c36b83f3bd5e686d87e5df67b4ac154a96a868c5ae9d7597
tests/test_design_diagnostics.py	2215	702b7ac4723c71ae27deb5e237574ed2dbb00d41696180eab8452585c779acc1
tests/test_performance_benchmark.py	3374	731ff616810c81f6f10db78b7650aab7f4c1c8b5dc61c033e34b10107903c844
tests/test_reliability_benchmarks.py	9146	a17d759dd567d6edc28136b05ee7b6850403cd5f50ec235bfd5f689b04655393
tests/test_result_object.py	3062	25e409190a3b4121ada004093d20f142e6435553846a67bb2655abcdb9a67ad9
tests/test_smoke.py	2076	6fa96baae517ebdcef5e6cf751b17dfaade459346133e9a400be0c4a544819c2
tests/test_ted_developmental.py	5961	a3440aa079be552e37cdb3558c2ce5db5c35a141255ad3604e05e98be07a313d
tests/test_ted_mad.py	31758	b9aafeefcc4be3c88fb59d875b3222f7795eeb65fbd401d8f0f7eb21d4fd3a90
tests/test_ted_perturbation.py	5250	3701794d765f7bab744c0f1210f0d26a825f0f43cf29afdf331f4945f3d23ca8
tests/test_ted_reliability.py	10974	c1d7d70fcabefa17531e788923145bbd1095278baea49c77d9030c7cfd59ab98
tests/test_trajectory_features.py	44367	80f17b0eff411688c74c03bb9a61e5abdc410ef4617972d3195691ff8a45a180
