event_id	dataset	organism	input_type	contrast_or_context	pathway	event_type	event_subtype	biological_meaning	onset_time	peak_time	shutdown_time	duration	branch_specificity	spatial_specificity	rescue_status	event_effect	event_FDR	event_FDR_available	event_FDR_reason_if_missing	block_stability	negative_control_margin	robustness_score	prediction_robustness_score	validation_robustness_score	validation_status	claim_boundary	supported_interpretation	unsupported_interpretation	source_file
paul15_onset_Panglao_Dendritic_Cells_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Panglao_Dendritic_Cells	onset	activation_onset	pathway activation begins along a branch trajectory	0.2537	0.3962		0.559	branch=erythroid	not_applicable	not_tested	4.5198	1.122869541262862e-08	True		branch_window_FDR_supported	supported_by_branch_permutation	0.875			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_Panglao_Dendritic_Cells_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Panglao_Dendritic_Cells	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.2537	0.3962		0.559	branch=erythroid	not_applicable	not_tested	4.5198	1.122869541262862e-08	True		branch_window_FDR_supported	supported_by_branch_permutation	0.875			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_Panglao_Dendritic_Cells_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Panglao_Dendritic_Cells	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.2537	0.3962	0.6587	0.559	branch=erythroid	not_applicable	not_tested	-4.1624	1.122869541262862e-08	True		branch_window_FDR_supported	supported_by_branch_permutation	0.875			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_Panglao_Erythroid-like_And_Erythroid_Precursor_Cells_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	onset	activation_onset	pathway activation begins along a branch trajectory	0.6587	0.6892		0.5078	branch=erythroid	not_applicable	not_tested	4.3407	1.9105153556112816e-05	True		branch_window_FDR_supported	supported_by_branch_permutation	0.875			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_Panglao_Erythroid-like_And_Erythroid_Precursor_Cells_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.6587	0.6892		0.5078	branch=erythroid	not_applicable	not_tested	4.3407	1.9105153556112816e-05	True		branch_window_FDR_supported	supported_by_branch_permutation	0.875			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_Panglao_Erythroid-like_And_Erythroid_Precursor_Cells_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.6587	0.6892	0.2537	0.5078	branch=erythroid	not_applicable	not_tested	-3.6797	1.9105153556112816e-05	True		branch_window_FDR_supported	supported_by_branch_permutation	0.875			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_Panglao_Neutrophils_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	Panglao_Neutrophils	onset	activation_onset	pathway activation begins along a branch trajectory	0.2784	0.3059		0.2907	branch=myeloid	not_applicable	not_tested	4.0903	0.000409489745287	True		branch_window_FDR_supported	supported_by_branch_permutation	0.874			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_Panglao_Neutrophils_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	Panglao_Neutrophils	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.2784	0.3059		0.2907	branch=myeloid	not_applicable	not_tested	4.0903	0.000409489745287	True		branch_window_FDR_supported	supported_by_branch_permutation	0.874			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_Panglao_Neutrophils_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	Panglao_Neutrophils	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.2784	0.3059	0.0803	0.2907	branch=myeloid	not_applicable	not_tested	-3.6046	0.000409489745287	True		branch_window_FDR_supported	supported_by_branch_permutation	0.874			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_POSCTRL_Neutrophil_granule_program_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	POSCTRL_Neutrophil_granule_program	onset	activation_onset	pathway activation begins along a branch trajectory	0.2784	0.2874		0.2407	branch=myeloid	not_applicable	not_tested	2.281	0.000409489745287	True		branch_window_FDR_supported	supported_by_branch_permutation	0.795			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_POSCTRL_Neutrophil_granule_program_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	POSCTRL_Neutrophil_granule_program	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.2784	0.2874		0.2407	branch=myeloid	not_applicable	not_tested	2.281	0.000409489745287	True		branch_window_FDR_supported	supported_by_branch_permutation	0.795			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_POSCTRL_Neutrophil_granule_program_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	POSCTRL_Neutrophil_granule_program	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.2784	0.2874	0.0803	0.2407	branch=myeloid	not_applicable	not_tested	-2.1438	0.000409489745287	True		branch_window_FDR_supported	supported_by_branch_permutation	0.779			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_Hallmark_Heme_Metabolism_mapped_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Hallmark_Heme_Metabolism_mapped	onset	activation_onset	pathway activation begins along a branch trajectory	0.6587	0.6892		0.5078	branch=erythroid	not_applicable	not_tested	4.6801	0.0011848661611315	True		branch_window_FDR_supported	supported_by_branch_permutation	0.873			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_Hallmark_Heme_Metabolism_mapped_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Hallmark_Heme_Metabolism_mapped	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.6587	0.6892		0.5078	branch=erythroid	not_applicable	not_tested	4.6801	0.0011848661611315	True		branch_window_FDR_supported	supported_by_branch_permutation	0.873			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_Hallmark_Heme_Metabolism_mapped_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	Hallmark_Heme_Metabolism_mapped	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.6587	0.6892	0.2537	0.5078	branch=erythroid	not_applicable	not_tested	-4.2139	0.0011848661611315	True		branch_window_FDR_supported	supported_by_branch_permutation	0.873			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_POSCTRL_Basophil_mast_program_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	POSCTRL_Basophil_mast_program	onset	activation_onset	pathway activation begins along a branch trajectory	0.2537	0.2537		0.5078	branch=erythroid	not_applicable	not_tested	1.86	0.00548549148672	True		branch_window_FDR_supported	supported_by_branch_permutation	0.741			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_POSCTRL_Basophil_mast_program_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	POSCTRL_Basophil_mast_program	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.2537	0.2537		0.5078	branch=erythroid	not_applicable	not_tested	1.86	0.00548549148672	True		branch_window_FDR_supported	supported_by_branch_permutation	0.741			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_POSCTRL_Basophil_mast_program_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	POSCTRL_Basophil_mast_program	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.2537	0.2537	0.6587	0.5078	branch=erythroid	not_applicable	not_tested	-1.948	0.00548549148672	True		branch_window_FDR_supported	supported_by_branch_permutation	0.751			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_POSCTRL_Erythroid_core_program_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	POSCTRL_Erythroid_core_program	onset	activation_onset	pathway activation begins along a branch trajectory	0.6587	0.6892		0.5078	branch=erythroid	not_applicable	not_tested	2.6033	0.007618738176	True		branch_window_FDR_supported	supported_by_branch_permutation	0.821			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_POSCTRL_Erythroid_core_program_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	POSCTRL_Erythroid_core_program	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.6587	0.6892		0.5078	branch=erythroid	not_applicable	not_tested	2.6033	0.007618738176	True		branch_window_FDR_supported	supported_by_branch_permutation	0.821			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_shutdown_POSCTRL_Erythroid_core_program_erythroid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid	POSCTRL_Erythroid_core_program	shutdown	suppression_onset	pathway activity switches toward suppression or trough phase	0.6587	0.6892	0.2537	0.5078	branch=erythroid	not_applicable	not_tested	-2.2666	0.007618738176	True		branch_window_FDR_supported	supported_by_branch_permutation	0.783			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	trajectory shutdown/suppression event	validated irreversible pathway termination	results/paul15_branch_validation/paul15_branch_events.csv
paul15_onset_Panglao_Monocytes_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	Panglao_Monocytes	onset	activation_onset	pathway activation begins along a branch trajectory	0.2874	0.2874		0.0147	branch=myeloid	not_applicable	not_tested	3.437	0.03759765625	True		branch_window_FDR_supported	supported_by_branch_permutation	0.825			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-associated pathway onset event	validated causal branch fate mechanism	results/paul15_branch_validation/paul15_branch_events.csv
paul15_peak_Panglao_Monocytes_myeloid	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	myeloid	Panglao_Monocytes	peak	trajectory_peak	pathway reaches maximum activity within the branch trajectory	0.2874	0.2874		0.0147	branch=myeloid	not_applicable	not_tested	3.437	0.03759765625	True		branch_window_FDR_supported	supported_by_branch_permutation	0.825			not_functional_validation_test	tier_event_FDR_supported_or_branch_event_candidate	branch-local pathway peak event	functional proof of lineage fate control	results/paul15_branch_validation/paul15_branch_events.csv
paul15_branch_specific_Hallmark_Heme_Metabolism_mapped	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid_vs_myeloid	Hallmark_Heme_Metabolism_mapped	branch-specific	lost activation	pathway event differs across sibling or alternative trajectory branches		0.6892|0.3253		0.5078|0.0	erythroid_vs_myeloid; delta_AUC=1.6744	not_applicable	not_tested	1.6744	0.0011848661611315	True		branch_window_FDR_supported	branch_permutation_supported	0.734			not_functional_validation_test	tier_branch_event_candidate	branch-specific pathway event	validated fate-determining pathway mechanism	results/paul15_branch_validation/paul15_branch_comparisons.csv
paul15_branch_specific_Panglao_Erythroblasts	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid_vs_myeloid	Panglao_Erythroblasts	branch-specific	earlier activation	pathway event differs across sibling or alternative trajectory branches		0.6892|0.3253		0.0|0.0	erythroid_vs_myeloid; delta_AUC=1.5026	not_applicable	not_tested	1.5026	0.169189453125	True		weak	weak	0.408			not_functional_validation_test	tier_branch_event_candidate	branch-specific pathway event	validated fate-determining pathway mechanism	results/paul15_branch_validation/paul15_branch_comparisons.csv
paul15_branch_specific_Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid_vs_myeloid	Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	branch-specific	lost activation	pathway event differs across sibling or alternative trajectory branches		0.6892|0.3169		0.5078|0.0	erythroid_vs_myeloid; delta_AUC=1.4806	not_applicable	not_tested	1.4806	1.9105153556112816e-05	True		branch_window_FDR_supported	branch_permutation_supported	0.714			not_functional_validation_test	tier_branch_event_candidate	branch-specific pathway event	validated fate-determining pathway mechanism	results/paul15_branch_validation/paul15_branch_comparisons.csv
paul15_branch_specific_Panglao_Hematopoietic_Stem_Cells	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid_vs_myeloid	Panglao_Hematopoietic_Stem_Cells	branch-specific	earlier activation	pathway event differs across sibling or alternative trajectory branches		0.6892|0.3253		0.0|0.0	erythroid_vs_myeloid; delta_AUC=1.1249	not_applicable	not_tested	1.1249	0.576	True		weak	weak	0.258			not_functional_validation_test	tier_branch_event_candidate	branch-specific pathway event	validated fate-determining pathway mechanism	results/paul15_branch_validation/paul15_branch_comparisons.csv
paul15_branch_specific_Panglao_Dendritic_Cells	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid_vs_myeloid	Panglao_Dendritic_Cells	branch-specific	lost activation	pathway event differs across sibling or alternative trajectory branches		0.3962|0.2874		0.559|0.0	erythroid_vs_myeloid; delta_AUC=-0.9686	not_applicable	not_tested	-0.9686	1.122869541262862e-08	True		branch_window_FDR_supported	branch_permutation_supported	0.658			not_functional_validation_test	tier_branch_event_candidate	branch-specific pathway event	validated fate-determining pathway mechanism	results/paul15_branch_validation/paul15_branch_comparisons.csv
paul15_branch_specific_POSCTRL_Neutrophil_granule_program	Paul15_branch_validation	mouse	single-cell trajectory branch benchmark	erythroid_vs_myeloid	POSCTRL_Neutrophil_granule_program	branch-specific	gained activation	pathway event differs across sibling or alternative trajectory branches		0.0424|0.2874		0.0|0.2407	erythroid_vs_myeloid; delta_AUC=0.5849	not_applicable	not_tested	0.5849	0.000409489745287	True		branch_window_FDR_supported	branch_permutation_supported	0.614			not_functional_validation_test	tier_branch_event_candidate	branch-specific pathway event	validated fate-determining pathway mechanism	results/paul15_branch_validation/paul15_branch_comparisons.csv
paul15_expected_branch_support_POSCTRL_Erythroid_core_program	Paul15_branch_validation	mouse	single-cell branch/fate benchmark	expected_erythroid_program	POSCTRL_Erythroid_core_program	branch-specific	expected_fate_program_support	known lineage-associated program is recovered as a branch-skewed pathway event		branch_peak_comparison			expected_branch=erythroid	not_applicable	not_tested	0.5849	0.007618738176	True		expected_program_supported	expected_program_check_pass	0.613			not_functional_validation_test	tier_branch_event_candidate	expected branch/fate pathway event recovered	new validated lineage mechanism	results/paul15_branch_validation/paul15_expected_program_checks.csv
