event_id	dataset	organism	input_type	contrast_or_context	pathway	event_type	event_subtype	biological_meaning	onset_time	peak_time	shutdown_time	duration	branch_specificity	spatial_specificity	rescue_status	event_effect	event_FDR	event_FDR_available	event_FDR_reason_if_missing	block_stability	negative_control_margin	robustness_score	prediction_robustness_score	validation_robustness_score	validation_status	claim_boundary	supported_interpretation	unsupported_interpretation	source_file
paul15_expected_branch_support_Hallmark_Heme_Metabolism_mapped	Paul15_branch_validation	mouse	single-cell branch/fate benchmark	expected_erythroid_program	Hallmark_Heme_Metabolism_mapped	branch-specific	expected_fate_program_support	known lineage-associated program is recovered as a branch-skewed pathway event		branch_peak_comparison			expected_branch=erythroid	not_applicable	not_tested	2.1834	0.0011848661611315	True		expected_program_supported	expected_program_check_pass	0.799			not_functional_validation_test	tier_branch_event_candidate	expected branch/fate pathway event recovered	new validated lineage mechanism	results/paul15_branch_validation/paul15_expected_program_checks.csv
paul15_expected_branch_support_Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	Paul15_branch_validation	mouse	single-cell branch/fate benchmark	expected_erythroid_program	Panglao_Erythroid-like_And_Erythroid_Precursor_Cells	branch-specific	expected_fate_program_support	known lineage-associated program is recovered as a branch-skewed pathway event		branch_peak_comparison			expected_branch=erythroid	not_applicable	not_tested	1.4366	1.9105153556112816e-05	True		expected_program_supported	expected_program_check_pass	0.718			not_functional_validation_test	tier_branch_event_candidate	expected branch/fate pathway event recovered	new validated lineage mechanism	results/paul15_branch_validation/paul15_expected_program_checks.csv
paul15_expected_branch_support_POSCTRL_Neutrophil_granule_program	Paul15_branch_validation	mouse	single-cell branch/fate benchmark	expected_myeloid_program	POSCTRL_Neutrophil_granule_program	branch-specific	expected_fate_program_support	known lineage-associated program is recovered as a branch-skewed pathway event		branch_peak_comparison			expected_branch=myeloid	not_applicable	not_tested	-0.8354	0.000409489745287	True		expected_program_supported	expected_program_check_pass	0.651			not_functional_validation_test	tier_branch_event_candidate	expected branch/fate pathway event recovered	new validated lineage mechanism	results/paul15_branch_validation/paul15_expected_program_checks.csv
bombyx_spatial_morphogenesis__ecm_cytoskeleton_remodeling	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	wing_disc_metamorphosis_spatial_windows	ECM/cytoskeleton	spatial-localized	spatial_trajectory_localization	pathway activity localizes to spatial or trajectory windows during metamorphosis	stage/region window	best_dynamic_window		spatial_window_support	not_applicable	z=1.858; sections=consistent_2_of_3_or_more	not_tested	2.67	0.01	True		consistent_2_of_3_or_more	0.631	0.888			not_functional_validation_test	strong remodeling localization; not causal	spatial/trajectory pathway localization event	direct hormonal causality or new metamorphosis mechanism from enrichment alone	source_data/bombyx_spatial_pathway_localization_summary.tsv
bombyx_peak_morphogenesis__ecm_cytoskeleton_remodeling	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	dynamic_vs_static_pathway_localization	ECM/cytoskeleton	peak	dynamic_window_peak_over_static_baseline	dynamic window has stronger pathway signal than global/static baseline	stage/region window	best_dynamic_window		localized_window	not_applicable	dynamic_gain=0.693; static=1.9771	not_tested	0.693	0.01	True		consistent_2_of_3_or_more	0.631	0.669			not_functional_validation_test	dynamic localization event; not causal mechanism	dynamic pathway peak/localization event	pathway mechanism inferred from static enrichment alone	source_data/bombyx_method_comparison_summary.tsv
bombyx_spatial_hormone__20e_responsive_genes	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	wing_disc_metamorphosis_spatial_windows	20E responsive	spatial-localized	hormone_associated_window_support	pathway activity localizes to spatial or trajectory windows during metamorphosis	stage/region window	best_dynamic_window		spatial_window_support	not_applicable	z=0.33; sections=consistent_2_of_3_or_more	not_tested	2.289	0.01	True		consistent_2_of_3_or_more	0.156	0.767			not_functional_validation_test	supportive 20E window only	spatial/trajectory pathway localization event	direct hormonal causality or new metamorphosis mechanism from enrichment alone	source_data/bombyx_spatial_pathway_localization_summary.tsv
bombyx_peak_hormone__20e_responsive_genes	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	dynamic_vs_static_pathway_localization	20E responsive	peak	dynamic_window_peak_over_static_baseline	dynamic window has stronger pathway signal than global/static baseline	stage/region window	best_dynamic_window		localized_window	not_applicable	dynamic_gain=0.691; static=1.5983	not_tested	0.691	0.01	True		consistent_2_of_3_or_more	0.156	0.589			not_functional_validation_test	dynamic localization event; not causal mechanism	dynamic pathway peak/localization event	pathway mechanism inferred from static enrichment alone	source_data/bombyx_method_comparison_summary.tsv
bombyx_spatial_morphogenesis__cuticle_chitin	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	wing_disc_metamorphosis_spatial_windows	cuticle/chitin	spatial-localized	spatial_trajectory_localization	pathway activity localizes to spatial or trajectory windows during metamorphosis	stage/region window	best_dynamic_window		spatial_window_support	not_applicable	z=1.031; sections=consistent_2_of_3_or_more	not_tested	2.132	0.03	True		consistent_2_of_3_or_more	0.336	0.753			not_functional_validation_test	strong remodeling localization; not causal	spatial/trajectory pathway localization event	direct hormonal causality or new metamorphosis mechanism from enrichment alone	source_data/bombyx_spatial_pathway_localization_summary.tsv
bombyx_peak_morphogenesis__cuticle_chitin	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	dynamic_vs_static_pathway_localization	cuticle/chitin	peak	dynamic_window_peak_over_static_baseline	dynamic window has stronger pathway signal than global/static baseline	stage/region window	best_dynamic_window		localized_window	not_applicable	dynamic_gain=0.294; static=1.8383	not_tested	0.294	0.03	True		consistent_2_of_3_or_more	0.336	0.549			not_functional_validation_test	dynamic localization event; not causal mechanism	dynamic pathway peak/localization event	pathway mechanism inferred from static enrichment alone	source_data/bombyx_method_comparison_summary.tsv
bombyx_spatial_signaling__wnt_signaling	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	wing_disc_metamorphosis_spatial_windows	Wnt signaling	spatial-localized	spatial_trajectory_localization	pathway activity localizes to spatial or trajectory windows during metamorphosis	stage/region window	best_dynamic_window		spatial_window_support	not_applicable	z=3.599; sections=consistent_2_of_3_or_more	not_tested	1.515	0.683	True		consistent_2_of_3_or_more	2.431	0.502			not_functional_validation_test	auxiliary localization only	spatial/trajectory pathway localization event	direct hormonal causality or new metamorphosis mechanism from enrichment alone	source_data/bombyx_spatial_pathway_localization_summary.tsv
bombyx_peak_signaling__wnt_signaling	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	dynamic_vs_static_pathway_localization	Wnt signaling	peak	dynamic_window_peak_over_static_baseline	dynamic window has stronger pathway signal than global/static baseline	stage/region window	best_dynamic_window		localized_window	not_applicable	dynamic_gain=2.315; static=-0.8003	not_tested	2.315	0.683	True		consistent_2_of_3_or_more	2.431	0.591			not_functional_validation_test	dynamic localization event; not causal mechanism	dynamic pathway peak/localization event	pathway mechanism inferred from static enrichment alone	source_data/bombyx_method_comparison_summary.tsv
bombyx_spatial_hormone__20e_shared_degs	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	wing_disc_metamorphosis_spatial_windows	20E shared DEGs	spatial-localized	hormone_associated_window_support	pathway activity localizes to spatial or trajectory windows during metamorphosis	stage/region window	best_dynamic_window		spatial_window_support	not_applicable	z=0.323; sections=consistent_2_of_3_or_more	not_tested	1.472	0.01	True		consistent_2_of_3_or_more	0.062	0.661			not_functional_validation_test	supportive 20E window only	spatial/trajectory pathway localization event	direct hormonal causality or new metamorphosis mechanism from enrichment alone	source_data/bombyx_spatial_pathway_localization_summary.tsv
bombyx_peak_hormone__20e_shared_degs	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	dynamic_vs_static_pathway_localization	20E shared DEGs	peak	dynamic_window_peak_over_static_baseline	dynamic window has stronger pathway signal than global/static baseline	stage/region window	best_dynamic_window		localized_window	not_applicable	dynamic_gain=0.815; static=0.6567	not_tested	0.815	0.01	True		consistent_2_of_3_or_more	0.062	0.588			not_functional_validation_test	dynamic localization event; not causal mechanism	dynamic pathway peak/localization event	pathway mechanism inferred from static enrichment alone	source_data/bombyx_method_comparison_summary.tsv
bombyx_spatial_signaling__jak_stat_signaling	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	wing_disc_metamorphosis_spatial_windows	JAK-STAT signaling	spatial-localized	spatial_trajectory_localization	pathway activity localizes to spatial or trajectory windows during metamorphosis	stage/region window	best_dynamic_window		spatial_window_support	not_applicable	z=1.596; sections=consistent_2_of_3_or_more	not_tested	1.183	0.545	True		consistent_2_of_3_or_more	0.663	0.409			not_functional_validation_test	auxiliary localization only	spatial/trajectory pathway localization event	direct hormonal causality or new metamorphosis mechanism from enrichment alone	source_data/bombyx_spatial_pathway_localization_summary.tsv
bombyx_peak_signaling__jak_stat_signaling	STT0000176_Bombyx_metamorphosis	Bombyx mori	Stereo-seq spatial/trajectory bin rankings	dynamic_vs_static_pathway_localization	JAK-STAT signaling	peak	dynamic_window_peak_over_static_baseline	dynamic window has stronger pathway signal than global/static baseline	stage/region window	best_dynamic_window		localized_window	not_applicable	dynamic_gain=2.328; static=-1.1449	not_tested	2.328	0.545	True		consistent_2_of_3_or_more	0.663	0.536			not_functional_validation_test	dynamic localization event; not causal mechanism	dynamic pathway peak/localization event	pathway mechanism inferred from static enrichment alone	source_data/bombyx_method_comparison_summary.tsv
gse271399_shutdown_myeloid_ERYTHROID_EVENT_LOSS_FAMILY	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory	T21_GATA1s_vs_T21_wtGATA1	ERYTHROID_EVENT_LOSS_FAMILY	shutdown	event_loss_family	erythroid pathway family is suppressed or fails to activate in the perturbation contrast	erythroid trajectory window	loss_family_window	late erythroid output window	trajectory_family_AUC	myeloid	not_applicable	predicted_rescue_required_not_observed	-0.2885	1.7560975609756098e-300	True		1.0	0.75	0.68			not_functional_validation_test	computational mechanism candidate; not functionally validated	block-robust erythroid event-loss family	GATA1s/T21 causal erythroid failure mechanism proven	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/gse271399_family_evidence_scorecard.tsv
gse271399_shutdown_mk_ERYTHROID_EVENT_LOSS_FAMILY	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory	T21_GATA1s_vs_T21_wtGATA1	ERYTHROID_EVENT_LOSS_FAMILY	shutdown	event_loss_family	erythroid pathway family is suppressed or fails to activate in the perturbation contrast	erythroid trajectory window	loss_family_window	late erythroid output window	trajectory_family_AUC	mk	not_applicable	predicted_rescue_required_not_observed	-0.2531	1.7560975609756098e-300	True		1.0	0.75	0.677			not_functional_validation_test	computational mechanism candidate; not functionally validated	block-robust erythroid event-loss family	GATA1s/T21 causal erythroid failure mechanism proven	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/gse271399_family_evidence_scorecard.tsv
gse271399_shutdown_erythroid_ERYTHROID_EVENT_LOSS_FAMILY	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory	T21_GATA1s_vs_T21_wtGATA1	ERYTHROID_EVENT_LOSS_FAMILY	shutdown	event_loss_family	erythroid pathway family is suppressed or fails to activate in the perturbation contrast	erythroid trajectory window	loss_family_window	late erythroid output window	trajectory_family_AUC	erythroid	not_applicable	predicted_rescue_required_not_observed	-0.2453	1.7560975609756098e-300	True		1.0	0.75	0.677			not_functional_validation_test	computational mechanism candidate; not functionally validated	block-robust erythroid event-loss family	GATA1s/T21 causal erythroid failure mechanism proven	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/gse271399_family_evidence_scorecard.tsv
gse271399_failed_rescue_pending_regulatory_axis_score	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory plus rescue prediction	full_length_GATA1_rescue_prediction	KLF1_TAL1_ZFPM1_EPOR_axis	failed-rescue-extension	predicted_rescue_axis_without_observed_rescue	TED predicts rescue direction but matched rescue data are not present in the primary system	not_applicable	not_applicable	not_applicable	not_applicable	erythroid trajectory	not_applicable	predicted_only_missing_matched_rescue	1.0		False	not_applicable_prediction_table	inherits_primary_event_family	requires rescue negative controls	0.45	1.0	0.0	prediction_only_no_matched_rescue	rescue prediction only; not functionally validated	experimentally testable rescue-axis prediction	completed functional rescue validation	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/full_length_gata1_rescue_prediction_table.tsv
gse271399_failed_rescue_pending_maturation_membrane_axis_score	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory plus rescue prediction	full_length_GATA1_rescue_prediction	ANK1_GYPA_GYPC_RHAG_axis	failed-rescue-extension	predicted_rescue_axis_without_observed_rescue	TED predicts rescue direction but matched rescue data are not present in the primary system	not_applicable	not_applicable	not_applicable	not_applicable	erythroid trajectory	not_applicable	predicted_only_missing_matched_rescue	1.0		False	not_applicable_prediction_table	inherits_primary_event_family	requires rescue negative controls	0.45	1.0	0.0	prediction_only_no_matched_rescue	rescue prediction only; not functionally validated	experimentally testable rescue-axis prediction	completed functional rescue validation	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/full_length_gata1_rescue_prediction_table.tsv
gse271399_failed_rescue_pending_heme_iron_axis_score	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory plus rescue prediction	full_length_GATA1_rescue_prediction	ALAS2_TFRC_SLC25A37_FECH_axis	failed-rescue-extension	predicted_rescue_axis_without_observed_rescue	TED predicts rescue direction but matched rescue data are not present in the primary system	not_applicable	not_applicable	not_applicable	not_applicable	erythroid trajectory	not_applicable	predicted_only_missing_matched_rescue	1.0		False	not_applicable_prediction_table	inherits_primary_event_family	requires rescue negative controls	0.45	1.0	0.0	prediction_only_no_matched_rescue	rescue prediction only; not functionally validated	experimentally testable rescue-axis prediction	completed functional rescue validation	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/full_length_gata1_rescue_prediction_table.tsv
gse271399_failed_rescue_pending_CD71_GYPA_maturation_proxy	GSE271399_T21_GATA1s	human	single-cell hematopoietic differentiation trajectory plus rescue prediction	full_length_GATA1_rescue_prediction	CD71_GYPA_flow	failed-rescue-extension	predicted_rescue_axis_without_observed_rescue	TED predicts rescue direction but matched rescue data are not present in the primary system	not_applicable	not_applicable	not_applicable	not_applicable	erythroid trajectory	not_applicable	predicted_only_missing_matched_rescue	1.0		False	not_applicable_prediction_table	inherits_primary_event_family	requires rescue negative controls	0.45	1.0	0.0	prediction_only_no_matched_rescue	rescue prediction only; not functionally validated	experimentally testable rescue-axis prediction	completed functional rescue validation	data_external/deliverables_all_ted_rounds/GSE271399_T21_GATA1s/full_length_gata1_rescue_prediction_table.tsv
gse123013_branch_fate_root_hair_axis	GSE123013_Arabidopsis_root	Arabidopsis thaliana	root epidermis mutant scRNA-seq TED-lite	rhd6_vs_gl2_vs_WT	root_hair_axis	branch-specific	opposite_fate_switch_redirection	opposite or fate-like root epidermal axis differs by genotype but is stress-sensitive	not_resolved	not_resolved		not_resolved	rhd6 down; gl2 up or redirection	not_applicable	not_tested	0.2716		False	not_available_TED_lite	stress_adjusted_downgraded	stress_wound_controls_dominate_or_attenuate	0.233			not_functional_validation_test	plant_root_fate_switch_TED_lite_not_strong_mechanism	stress-sensitive plant fate-switch candidate	strong root-hair causal mechanism	source_data/gse123013_root_fate_event_table.tsv
gse123013_branch_fate_non_hair_axis	GSE123013_Arabidopsis_root	Arabidopsis thaliana	root epidermis mutant scRNA-seq TED-lite	rhd6_vs_gl2_vs_WT	non_hair_axis	branch-specific	mixed_nonhair_axis	opposite or fate-like root epidermal axis differs by genotype but is stress-sensitive	not_resolved	not_resolved		not_resolved	gl2 down or altered; rhd6 opposite possible	not_applicable	not_tested	0.131		False	not_available_TED_lite	stress_adjusted_downgraded	stress_wound_controls_dominate_or_attenuate	0.209			not_functional_validation_test	plant_root_fate_switch_TED_lite_not_strong_mechanism	stress-sensitive plant fate-switch candidate	strong root-hair causal mechanism	source_data/gse123013_root_fate_event_table.tsv
gse123013_branch_fate_root_epidermis_axis	GSE123013_Arabidopsis_root	Arabidopsis thaliana	root epidermis mutant scRNA-seq TED-lite	rhd6_vs_gl2_vs_WT	root_epidermis_axis	branch-specific	negative_control	opposite or fate-like root epidermal axis differs by genotype but is stress-sensitive	not_resolved	not_resolved		not_resolved	control or context axis	not_applicable	not_tested	0.1641		False	not_available_TED_lite	stress_adjusted_downgraded	stress_wound_controls_dominate_or_attenuate	0.215			not_functional_validation_test	plant_root_fate_switch_TED_lite_not_strong_mechanism	stress-sensitive plant fate-switch candidate	strong root-hair causal mechanism	source_data/gse123013_root_fate_event_table.tsv
gse123013_branch_fate_wound_response_axis	GSE123013_Arabidopsis_root	Arabidopsis thaliana	root epidermis mutant scRNA-seq TED-lite	rhd6_vs_gl2_vs_WT	wound_response_axis	branch-specific	artifact_or_context_control	opposite or fate-like root epidermal axis differs by genotype but is stress-sensitive	not_resolved	not_resolved		not_resolved	control or context axis	not_applicable	not_tested	0.4031		False	not_available_TED_lite	stress_adjusted_downgraded	stress_wound_controls_dominate_or_attenuate	0.255			not_functional_validation_test	plant_root_fate_switch_TED_lite_not_strong_mechanism	stress-sensitive plant fate-switch candidate	strong root-hair causal mechanism	source_data/gse123013_root_fate_event_table.tsv
