variant_id	sensitivity_type	changed_parameters	event_recovery	event_mode_accuracy	artifact_rejection	overclaim_rate	downgrade_rate	gse271399_family_retained	gse271399_boundary_changed	zscape_event_mode_stability	gse157977_candidate_count	gse155254_rejected	gse93735_positive_stratum_pass	composite_stability_score	decision	analysis_goal	primary_configuration_policy
OAT01	one_at_a_time	event_fdr_threshold=0.05 (default 0.10)	0.903	0.928	0.939	0.022	0.333	True	False	0.91	9	True	True	2.7	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT02	one_at_a_time	event_fdr_threshold=0.10 (default 0.10)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT03	one_at_a_time	event_fdr_threshold=0.15 (default 0.10)	0.966	0.916	0.898	0.048	0.263	True	False	0.91	9	True	True	2.675	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT04	one_at_a_time	event_fdr_threshold=0.20 (default 0.10)	0.98	0.903	0.862	0.067	0.24	True	False	0.885	11	False	True	2.591	too-permissive	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	not_used_for_primary_results
OAT05	one_at_a_time	block_q_threshold=0.05 (default 0.10)	0.922	0.924	0.93	0.027	0.312	True	False	0.91	9	True	True	2.707	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT06	one_at_a_time	block_q_threshold=0.10 (default 0.10)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT07	one_at_a_time	block_q_threshold=0.15 (default 0.10)	0.959	0.918	0.901	0.045	0.268	True	False	0.91	9	True	True	2.682	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT08	one_at_a_time	direction_stability_threshold=0.70 (default 0.80)	0.964	0.916	0.895	0.05	0.258	True	False	0.91	9	True	True	2.663	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT09	one_at_a_time	direction_stability_threshold=0.80 (default 0.80)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT10	one_at_a_time	direction_stability_threshold=0.90 (default 0.80)	0.918	0.926	0.934	0.028	0.322	True	False	0.91	9	True	True	2.701	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT11	one_at_a_time	negative_control_margin=>0 (default >0)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT12	one_at_a_time	negative_control_margin=>0.05 (default >0)	0.93	0.927	0.941	0.024	0.316	True	False	0.91	9	True	True	2.732	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT13	one_at_a_time	negative_control_margin=>0.10 (default >0)	0.899	0.929	0.963	0.017	0.343	True	False	0.91	7	True	True	2.726	too-conservative	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	not_used_for_primary_results
OAT14	one_at_a_time	artifact_attenuation_threshold=0.30 (default 0.50)	0.916	0.928	0.954	0.021	0.336	True	False	0.91	9	True	True	2.729	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT15	one_at_a_time	artifact_attenuation_threshold=0.50 (default 0.50)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT16	one_at_a_time	artifact_attenuation_threshold=0.70 (default 0.50)	0.966	0.91	0.869	0.06	0.246	True	False	0.885	11	False	True	2.607	too-permissive	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	not_used_for_primary_results
OAT17	one_at_a_time	low_identifiability_cutoff=0.15 (default 0.25)	0.961	0.917	0.895	0.048	0.253	True	False	0.91	9	True	True	2.663	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT18	one_at_a_time	low_identifiability_cutoff=0.25 (default 0.25)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT19	one_at_a_time	low_identifiability_cutoff=0.35 (default 0.25)	0.927	0.926	0.932	0.027	0.321	True	False	0.91	9	True	True	2.711	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT20	one_at_a_time	window_cell_count_step=100 / 0.25 (default 200 cells / 0.50 step)	0.958	0.913	0.894	0.048	0.27	True	False	0.91	9	True	True	2.663	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT21	one_at_a_time	window_cell_count_step=200 / 0.50 (default 200 cells / 0.50 step)	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT22	one_at_a_time	window_cell_count_step=300 / 0.50 (default 200 cells / 0.50 step)	0.942	0.924	0.923	0.032	0.287	True	False	0.91	9	True	True	2.722	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
OAT23	one_at_a_time	window_cell_count_step=500 / 0.75 (default 200 cells / 0.50 step)	0.921	0.917	0.934	0.03	0.302	True	False	0.91	9	True	True	2.702	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
MV00_default_locked	multiverse	default locked TED-current	0.948	0.922	0.913	0.036	0.281	True	False	0.91	9	True	True	2.711	keep_primary	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
MV01_strict	multiverse	FDR 0.05; block q 0.05; stability 0.90; margin >0.05	0.893	0.931	0.963	0.015	0.361	True	False	0.91	9	True	True	2.717	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
MV02_permissive	multiverse	FDR 0.15; block q 0.15; stability 0.70	0.982	0.906	0.869	0.066	0.231	True	False	0.88	12	False	True	2.6	too-permissive	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	not_used_for_primary_results
MV03_artifact_strict	multiverse	margin >0.10; attenuation 0.30	0.888	0.932	0.983	0.012	0.371	True	False	0.91	7	True	True	2.734	too-conservative	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	not_used_for_primary_results
MV04_identifiability_strict	multiverse	low identifiability 0.35; high identifiability 0.60	0.918	0.927	0.939	0.025	0.336	True	False	0.91	9	True	True	2.707	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
MV05_window_small	multiverse	100 cells; step 0.25	0.96	0.912	0.891	0.05	0.269	True	False	0.91	9	True	True	2.657	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
MV06_window_large	multiverse	500 cells; step 0.75	0.918	0.916	0.933	0.03	0.305	True	False	0.91	9	True	True	2.695	primary-compatible	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	locked_default_retained
MV07_vnext_multinull	multiverse	FDR 0.10; multi-null; margin >0.05	0.928	0.928	0.968	0.019	0.311	True	False	0.93	9	True	True	2.771	vNext-candidate	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	recorded_only_as_vnext_candidate
MV08_vnext_ot_uncertainty	multiverse	OT matched-state + uncertainty-aware mode set	0.944	0.942	0.963	0.018	0.331	True	False	0.93	9	True	True	2.788	vNext-candidate	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	recorded_only_as_vnext_candidate
MV09_rejected_changepoint_permissive	multiverse	changepoint event + FDR 0.20	0.993	0.927	0.853	0.081	0.226	True	False	0.88	12	False	True	2.583	too-permissive	robustness_to_reasonable_parameter_settings_not_post_hoc_optimization	not_used_for_primary_results
